championship_year,event_name,event_id,source_url,source_api_url,athlete,first_name,last_name,bib,bib_display,country_iso2,country_iso3,country,gender,age_group,finisher,dnf,dns,dq,finish_time,finish_seconds,swim_time,swim_seconds,t1_time,t1_seconds,bike_time,bike_seconds,t2_time,t2_seconds,run_time,run_seconds,finish_rank_overall,finish_rank_gender,finish_rank_group,swim_rank_overall,swim_rank_gender,swim_rank_group,bike_rank_overall,bike_rank_gender,bike_rank_group,run_rank_overall,run_rank_gender,run_rank_group,total_distance_completed_km,swim_distance_completed_km,bike_distance_completed_km,run_distance_completed_km,result_id,created_on,modified_on
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Manuela Suess,Manuela,Suess,1864,,DE,DEU,Germany,Female,F35-39,True,False,False,False,11:23:53,41033,1:16:56,4616,,230,5:51:42,21102,,194,4:08:11,14891,1147,176,40,1374,308,47,1255,168,28,1147,176,40,226.0,3.8,180.0,42.2,c4d104dd-ae93-4760-b22c-e4ec1c5f2595,2015-10-13T01:20:13Z,2025-04-20T14:34:30Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Nadine Bucci,Nadine,Bucci,1465,,IT,ITA,Italy,Female,F40-44,True,False,False,False,11:24:06,41046,1:19:33,4773,,248,6:00:33,21633,,306,3:54:46,14086,1148,177,26,1506,351,52,1397,239,39,1148,177,26,226.0,3.8,180.0,42.2,3069fca8-25c3-4556-83a6-2fc8d084c154,2015-10-13T01:19:08Z,2025-04-20T14:34:38Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Britney Wilson,Britney,Wilson,2140,,US,USA,United States,Female,F30-34,True,False,False,False,11:24:14,41054,1:06:28,3988,,202,6:02:53,21773,,209,4:08:02,14882,1150,178,37,591,91,15,1260,172,37,1150,178,37,226.0,3.8,180.0,42.2,d30d67bf-5343-47f6-8012-acb82c42a11b,2015-10-13T01:20:57Z,2025-04-20T14:34:51Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Valentina KUKRUS,Valentina,KUKRUS,1500,,RU,RUS,Russia,Female,F40-44,True,False,False,False,11:24:21,41061,1:09:48,4188,,276,6:07:32,22052,,289,3:57:36,14256,1152,179,27,853,165,22,1378,233,37,1152,179,27,226.0,3.8,180.0,42.2,f553f724-dc40-4dd8-84a4-b8070bf67ea3,2015-10-13T01:19:21Z,2025-04-20T14:34:39Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Charlotta Nilsson,Charlotta,Nilsson,786,,SE,SWE,Sweden,Female,F50-54,True,False,False,False,11:25:07,41107,1:09:20,4160,,246,5:53:53,21233,,260,4:13:28,15208,1155,180,5,822,156,8,1196,138,6,1155,180,5,226.0,3.8,180.0,42.2,f433b792-0dee-4ea6-b38f-9e1e7760540d,2015-10-13T01:23:24Z,2025-04-20T14:34:32Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Melinda Cockshutt,Melinda,Cockshutt,1469,,AU,AUS,Australia,Female,F40-44,True,False,False,False,11:25:13,41113,1:03:21,3801,,262,5:41:59,20519,,355,4:29:36,16176,1157,181,28,382,50,5,958,70,4,1157,181,28,226.0,3.8,180.0,42.2,1169a4b6-ad8d-445c-8907-f56ad9d40c55,2015-10-13T01:19:09Z,2025-04-20T14:33:45Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Marina Staehli,Marina,Staehli,2310,,CH,CHE,Switzerland,Female,F25-29,True,False,False,False,11:26:46,41206,1:11:36,4296,,183,5:57:37,21457,,318,4:09:12,14952,1165,182,29,1002,210,31,1249,162,23,1165,182,29,226.0,3.8,180.0,42.2,3f183037-6afc-4a26-a0b6-1ce38e908d6a,2015-10-13T01:21:29Z,2025-04-20T14:34:39Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Leslie Knibb,Leslie,Knibb,770,,US,USA,United States,Female,F50-54,True,False,False,False,11:26:53,41213,1:06:51,4011,,271,5:47:29,20849,,184,4:24:58,15898,1166,183,6,624,102,6,1086,95,2,1166,183,6,226.0,3.8,180.0,42.2,cd8cc61d-d7bd-4b3f-aeff-cb6105963947,2015-10-13T01:23:22Z,2025-04-20T14:34:56Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Ellen Hart,Ellen,Hart,504,,US,USA,United States,Female,F55-59,True,False,False,False,11:27:29,41249,1:22:54,4974,,284,6:00:28,21628,,290,3:54:33,14073,1171,184,1,1656,424,15,1438,260,2,1171,184,1,226.0,3.8,180.0,42.2,1c34707e-fe59-4016-b52d-54aca6d6408b,2015-10-13T01:22:29Z,2025-04-20T14:35:30Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Victoria Martins Remaili,Victoria,Martins Remaili,2391,,BR,BRA,Brazil,Female,F18-24,True,False,False,False,11:28:26,41306,1:07:13,4033,,445,5:54:56,21296,,392,4:12:20,15140,1174,185,5,668,112,6,1222,146,5,1174,185,5,226.0,3.8,180.0,42.2,c902d348-e3f0-4644-9bde-27325170b3ed,2015-10-13T01:21:40Z,2025-04-20T14:35:26Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Penelope Holland,Penelope,Holland,1494,,AU,AUS,Australia,Female,F40-44,True,False,False,False,11:28:30,41310,1:07:00,4020,,226,6:04:33,21873,,260,4:08:51,14931,1176,186,29,646,107,12,1296,191,30,1176,186,29,226.0,3.8,180.0,42.2,18abc017-6cce-45f6-8b16-d95e35c0bd5e,2015-10-13T01:19:17Z,2025-04-20T14:33:41Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Dana Bullard,Dana,Bullard,1788,,US,USA,United States,Female,F35-39,True,False,False,False,11:28:32,41312,1:18:05,4685,,293,6:03:07,21787,,232,3:58:35,14315,1177,187,41,1433,330,54,1414,247,45,1177,187,41,226.0,3.8,180.0,42.2,6018d289-927e-4580-90c6-906cbe932de7,2015-10-13T01:20:01Z,2025-04-20T14:34:39Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Kaori Tokai,Kaori,Tokai,1144,,JP,JPN,Japan,Female,F45-49,True,False,False,False,11:28:37,41317,1:09:15,4155,,317,6:03:00,21780,,237,4:07:08,14828,1179,188,16,817,154,13,1332,211,27,1179,188,16,226.0,3.8,180.0,42.2,d487c967-b002-45a8-a60b-9978e8d008c9,2015-10-13T01:18:31Z,2025-04-20T14:34:33Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Noga Ruttenberg,Noga,Ruttenberg,1525,,US,USA,United States,Female,F40-44,True,False,False,False,11:28:49,41329,1:10:05,4205,,263,5:57:34,21454,,214,4:13:13,15193,1181,189,30,875,171,24,1247,160,22,1181,189,30,226.0,3.8,180.0,42.2,b5be015a-e510-49ba-bf47-f2a748e0b2fd,2015-10-13T01:19:24Z,2025-04-20T14:35:29Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Megan Webber,Megan,Webber,1872,,AU,AUS,Australia,Female,F35-39,True,False,False,False,11:30:12,41412,1:10:34,4234,,229,6:16:14,22574,,231,3:55:44,14144,1187,190,42,915,176,21,1479,284,54,1187,190,42,226.0,3.8,180.0,42.2,9b2492f6-d919-4aca-9fc4-e2fbf4a093b1,2015-10-13T01:20:19Z,2025-04-20T14:35:08Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Carmen Atkinson,Carmen,Atkinson,1781,,AU,AUS,Australia,Female,F35-39,True,False,False,False,11:30:21,41421,1:22:17,4937,,272,6:02:42,21762,,238,3:56:52,14212,1189,191,43,1625,411,67,1461,274,51,1189,191,43,226.0,3.8,180.0,42.2,c7b9903f-463c-408c-ae3b-df3c6894f122,2015-10-13T01:20:00Z,2025-04-20T14:34:45Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Marni Sumbal,Marni,Sumbal,2129,,US,USA,United States,Female,F30-34,True,False,False,False,11:30:37,41437,1:08:06,4086,,251,5:44:08,20648,,286,4:29:26,16166,1192,192,38,713,122,20,1051,90,17,1192,192,38,226.0,3.8,180.0,42.2,df0762cd-9083-430a-8def-fb0816cabc88,2015-10-13T01:20:56Z,2025-04-20T14:34:36Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Emma Just,Emma,Just,1823,,AU,AUS,Australia,Female,F35-39,True,False,False,False,11:31:26,41486,1:11:59,4319,,319,6:09:54,22194,,289,3:59:25,14365,1195,193,44,1033,219,31,1425,252,46,1195,193,44,226.0,3.8,180.0,42.2,c86227e7-6381-489c-a37c-779e3d3c2bb0,2015-10-13T01:20:06Z,2025-04-20T14:35:16Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Jessica Marino,Jessica,Marino,2100,,US,USA,United States,Female,F30-34,True,False,False,False,11:32:06,41526,1:25:30,5130,,294,5:57:25,21445,,280,3:59:37,14377,1199,194,39,1769,459,63,1434,257,50,1199,194,39,226.0,3.8,180.0,42.2,45fe9f0c-185d-4fe2-977a-58c98119a355,2015-10-13T01:20:52Z,2025-04-20T14:35:29Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Jari Kirkland,Jari,Kirkland,1826,,US,USA,United States,Female,F35-39,True,False,False,False,11:32:51,41571,1:08:48,4128,,271,6:11:02,22262,,252,4:04:18,14658,1206,195,45,766,138,19,1399,240,43,1206,195,45,226.0,3.8,180.0,42.2,5852670f-d9b2-4e3e-85c3-c94ed2a1bbfe,2015-10-13T01:20:07Z,2025-04-20T14:35:15Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Edita Neubauerova,Edita,Neubauerova,1845,,AU,AUS,Australia,Female,F35-39,True,False,False,False,11:33:08,41588,1:21:43,4903,,267,6:03:41,21821,,385,3:56:52,14212,1208,196,46,1594,393,66,1468,277,53,1208,196,46,226.0,3.8,180.0,42.2,07018076-f65f-4bbe-9025-cb0fba59fb93,2015-10-13T01:20:10Z,2025-04-20T14:33:49Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Julia Worden,Julia,Worden,1541,,CA,CAN,Canada,Female,F40-44,True,False,False,False,11:33:15,41595,1:19:31,4771,,280,6:05:02,21902,,279,3:59:23,14363,1209,197,31,1504,349,51,1457,270,44,1209,197,31,226.0,3.8,180.0,42.2,4cacdcc8-1ea0-475c-86ee-12b7c7bbd35c,2015-10-13T01:19:26Z,2025-04-20T14:34:35Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Sophie Whitworth,Sophie,Whitworth,1150,,GB,GBR,United Kingdom,Female,F45-49,True,False,False,False,11:33:45,41625,1:06:45,4005,,238,5:56:43,21403,,371,4:20:08,15608,1211,198,17,614,99,5,1198,140,8,1211,198,17,226.0,3.8,180.0,42.2,8985a884-6d7e-4938-bb25-2386e9a25045,2015-10-13T01:18:32Z,2025-04-20T14:35:13Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Joanne Mclaughlan,Joanne,Mclaughlan,1119,,AU,AUS,Australia,Female,F45-49,True,False,False,False,11:33:46,41626,1:14:17,4457,,222,5:53:15,21195,,211,4:19:01,15541,1212,199,18,1216,254,26,1241,156,11,1212,199,18,226.0,3.8,180.0,42.2,3cc0ea77-b32e-4347-bf78-5c63056121ab,2015-10-13T01:18:11Z,2025-04-20T14:33:43Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Theresa Griesbach,Theresa,Griesbach,2399,,DE,DEU,Germany,Female,F18-24,True,False,False,False,11:34:24,41664,1:16:00,4560,,266,6:14:53,22493,,209,3:55:36,14136,1215,200,6,1305,282,19,1516,304,14,1215,200,6,226.0,3.8,180.0,42.2,5d123f38-4276-41b6-ace5-53a1a89795d8,2015-10-13T01:21:41Z,2025-04-20T14:34:57Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Shannon Proffit,Shannon,Proffit,2116,,NZ,NZL,New Zealand,Female,F30-34,True,False,False,False,11:34:50,41690,1:02:38,3758,,237,5:45:59,20759,,235,4:38:21,16701,1218,201,40,333,40,3,997,79,13,1218,201,40,226.0,3.8,180.0,42.2,abd094f9-1521-4b04-9948-6520baf46d92,2015-10-13T01:20:54Z,2025-04-20T14:33:43Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Lesley Brainard,Lesley,Brainard,1086,,US,USA,United States,Female,F45-49,True,False,False,False,11:34:55,41695,1:01:00,3660,,286,6:24:40,23080,,293,3:59:36,14376,1220,202,19,232,30,2,1478,283,34,1220,202,19,226.0,3.8,180.0,42.2,d1fe5af3-7be4-434f-89f7-157e6235050b,2015-10-13T01:18:06Z,2025-09-16T17:46:57Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Marion Hebding,Marion,Hebding,1104,,DE,DEU,Germany,Female,F45-49,True,False,False,False,11:35:18,41718,1:15:04,4504,,243,5:52:17,21137,,369,4:17:45,15465,1225,203,20,1273,274,32,1245,159,12,1225,203,20,226.0,3.8,180.0,42.2,58010ec8-35f0-427a-a210-e53f938c72d9,2015-10-13T01:18:09Z,2025-04-20T14:35:32Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Monica Moreno,Monica,Moreno,1121,,US,USA,United States,Female,F45-49,True,False,False,False,11:35:44,41744,1:14:07,4447,,251,5:56:47,21407,,335,4:15:04,15304,1227,204,21,1201,247,24,1294,190,19,1227,204,21,226.0,3.8,180.0,42.2,54fe1889-286c-4be4-a189-79cbc7a77942,2015-10-13T01:18:11Z,2025-04-20T14:34:39Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Sandra Wolf,Sandra,Wolf,2314,,CH,CHE,Switzerland,Female,F25-29,True,False,False,False,11:36:06,41766,1:16:18,4578,,210,6:08:13,22093,,324,4:02:41,14561,1229,205,30,1335,297,44,1435,258,33,1229,205,30,226.0,3.8,180.0,42.2,5ac6c31f-d81d-47af-a156-3eedaf18c466,2015-10-13T01:21:29Z,2025-04-20T14:34:49Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Chelsie Tan,Chelsie,Tan,2312,,SG,SGP,Singapore,Female,F25-29,True,False,False,False,11:36:10,41770,1:14:41,4481,,283,6:12:48,22368,,336,3:58:22,14302,1230,206,31,1245,262,38,1494,292,35,1230,206,31,226.0,3.8,180.0,42.2,bed6cfd6-02de-4777-9113-128948b0edfa,2015-10-13T01:21:29Z,2025-04-20T14:34:53Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Uta Knape,Uta,Knape,1499,,DE,DEU,Germany,Female,F40-44,True,False,False,False,11:36:17,41777,1:26:53,5213,,263,5:53:36,21216,,295,4:06:30,14790,1232,207,32,1826,481,78,1405,243,40,1232,207,32,226.0,3.8,180.0,42.2,45e0868f-82c1-45f5-af24-9c5a3d774c64,2015-10-13T01:19:20Z,2025-04-20T14:33:50Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Clare Webber,Clare,Webber,1871,,AU,AUS,Australia,Female,F35-39,True,False,False,False,11:36:24,41784,1:04:58,3898,,289,5:51:00,21060,,244,4:31:33,16293,1233,208,47,478,64,4,1110,101,15,1233,208,47,226.0,3.8,180.0,42.2,b10680c9-08af-4e2d-a76e-0cabf8b589d5,2015-10-13T01:20:18Z,2025-04-20T14:33:45Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Elizabeth Flynn,Elizabeth,Flynn,1485,,US,USA,United States,Female,F40-44,True,False,False,False,11:36:36,41796,1:07:03,4023,,312,6:09:27,22167,,381,4:08:33,14913,1234,209,33,655,108,13,1375,232,36,1234,209,33,226.0,3.8,180.0,42.2,23d5ed6d-b003-4692-b63e-3fa6eff31edc,2015-10-13T01:19:11Z,2025-04-20T14:35:17Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Katrin Schmidt,Katrin,Schmidt,1528,,DE,DEU,Germany,Female,F40-44,True,False,False,False,11:37:29,41849,1:06:13,3973,,205,6:21:40,22900,,274,4:01:37,14497,1240,210,34,569,88,8,1485,287,48,1240,210,34,226.0,3.8,180.0,42.2,fa6cb983-1fc4-4a52-afff-cf7706b5d5e6,2015-10-13T01:19:24Z,2025-04-20T14:34:38Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Kristen Doster,Kristen,Doster,2276,,US,USA,United States,Female,F25-29,True,False,False,False,11:37:49,41869,1:08:52,4132,,261,6:11:16,22276,,274,4:08:46,14926,1242,211,32,768,140,21,1401,242,32,1242,211,32,226.0,3.8,180.0,42.2,c2e21cec-15cb-4d01-87f9-7d26e5418ed8,2015-10-13T01:21:24Z,2025-04-20T14:35:27Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Sonja Blum,Sonja,Blum,1460,,CH,CHE,Switzerland,Female,F40-44,True,False,False,False,11:38:12,41892,1:06:14,3974,,291,6:21:45,22905,,361,3:59:21,14361,1245,212,35,571,89,9,1499,294,51,1245,212,35,226.0,3.8,180.0,42.2,6a6937d0-25c6-45cc-925f-2310c96ea93f,2015-10-13T01:19:07Z,2025-04-20T14:33:53Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Danielle Peiffer,Danielle,Peiffer,1516,,US,USA,United States,Female,F40-44,True,False,False,False,11:38:40,41920,1:09:17,4157,,260,6:13:19,22399,,339,4:06:05,14765,1247,213,36,819,155,19,1421,250,41,1247,213,36,226.0,3.8,180.0,42.2,1e4521ee-d98a-41f6-9872-963288553317,2015-10-13T01:19:23Z,2025-04-20T14:35:34Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Céline Bastien,Céline,Bastien,2264,,BE,BEL,Belgium,Female,F25-29,True,False,False,False,11:38:56,41936,1:13:22,4402,,213,6:12:01,22321,,233,4:06:07,14767,1249,214,33,1132,233,35,1451,267,34,1249,214,33,226.0,3.8,180.0,42.2,20bdb48e-c68c-494e-b56c-474686b62a69,2015-10-13T01:21:22Z,2025-04-20T14:35:06Z
2015,2015 IRONMAN World Championship,d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=d57bb0ac-432e-4d3e-a4ba-7ad7439b8b02,Rikki Anderson,Rikki,Anderson,2259,,AU,AUS,Australia,Female,F25-29,True,False,False,False,11:39:14,41954,1:11:24,4284,,271,5:53:41,21221,,369,4:23:29,15809,1251,215,34,980,199,29,1223,147,22,1251,215,34,226.0,3.8,180.0,42.2,5f93a6d1-c08e-441c-b377-b77d71bc3fc4,2015-10-13T01:21:21Z,2025-04-20T14:34:35Z
