championship_year,event_name,event_id,source_url,source_api_url,athlete,first_name,last_name,bib,bib_display,country_iso2,country_iso3,country,gender,age_group,finisher,dnf,dns,dq,finish_time,finish_seconds,swim_time,swim_seconds,t1_time,t1_seconds,bike_time,bike_seconds,t2_time,t2_seconds,run_time,run_seconds,finish_rank_overall,finish_rank_gender,finish_rank_group,swim_rank_overall,swim_rank_gender,swim_rank_group,bike_rank_overall,bike_rank_gender,bike_rank_group,run_rank_overall,run_rank_gender,run_rank_group,total_distance_completed_km,swim_distance_completed_km,bike_distance_completed_km,run_distance_completed_km,result_id,created_on,modified_on
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Solveig Løvseth,Solveig,Løvseth,16,F16,NO,NOR,Norway,Female,FPRO,True,False,False,False,8:28:27,30507,0:55:40,3340,0:02:47,167,4:31:53,16313,0:02:20,140,2:55:47,10547,1,1,1,12,12,11,1,1,1,1,1,1,226.9285,3.8624,180.777,42.2891,06a7355c-6814-4851-ac9d-5b5878968d55,2025-10-12T16:50:48Z,2026-04-07T14:09:32Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Kat Matthews,Kat,Matthews,2,F2,GB,GBR,United Kingdom,Female,FPRO,True,False,False,False,8:29:02,30542,0:55:43,3343,0:03:03,183,4:40:08,16808,0:02:45,165,2:47:23,10043,2,2,2,14,14,13,3,3,3,2,2,2,226.9285,3.8624,180.777,42.2891,3820c2d3-8260-4e52-bfc3-7e26ac4991be,2025-10-12T16:50:34Z,2026-04-07T14:11:00Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Laura Philipp,Laura,Philipp,1,F1,DE,DEU,Germany,Female,FPRO,True,False,False,False,8:37:28,31048,0:55:50,3350,0:02:35,155,4:40:26,16826,0:02:43,163,2:55:53,10553,3,3,3,19,19,18,2,2,2,3,3,3,226.9285,3.8624,180.777,42.2891,251a7812-d305-4a87-b03f-a2b099f55ba8,2025-10-12T16:51:21Z,2026-04-07T14:11:34Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Hannah Berry,Hannah,Berry,11,F11,NZ,NZL,New Zealand,Female,FPRO,True,False,False,False,8:46:25,31585,0:52:02,3122,0:02:23,143,4:44:37,17077,0:02:50,170,3:04:32,11072,4,4,4,7,7,7,5,5,5,4,4,4,226.9285,3.8624,180.777,42.2891,e64e2abc-fba3-489f-b80b-421c88b090b7,2025-10-12T16:51:40Z,2026-04-07T14:10:13Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Lisa Perterer,Lisa,Perterer,20,F20,AT,AUT,Austria,Female,FPRO,True,False,False,False,8:48:08,31688,0:55:41,3341,0:02:39,159,4:40:50,16850,0:02:55,175,3:06:03,11163,5,5,5,13,13,12,6,6,6,5,5,5,226.9285,3.8624,180.777,42.2891,6622b39d-0054-4430-b754-612bb4f79263,2025-10-12T16:51:22Z,2026-04-07T14:09:47Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Holly Lawrence,Holly,Lawrence,36,F36,GB,GBR,United Kingdom,Female,FPRO,True,False,False,False,8:52:40,31960,0:50:57,3057,0:02:22,142,4:47:46,17266,0:03:09,189,3:08:25,11305,6,6,6,2,2,2,8,8,8,6,6,6,226.9285,3.8624,180.777,42.2891,b829ceab-e6f9-43ec-8560-0f2f21c901a5,2025-10-12T16:52:07Z,2026-04-07T14:09:04Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Jocelyn McCauley,Jocelyn,McCauley,43,F43,US,USA,United States,Female,FPRO,True,False,False,False,8:59:33,32373,0:55:37,3337,0:02:52,172,4:40:27,16827,0:03:02,182,3:17:35,11855,7,7,7,10,10,9,4,4,4,7,7,7,226.9285,3.8624,180.777,42.2891,4afd41c6-286d-43d3-9925-76c759c05fa7,2025-10-12T16:50:37Z,2026-04-07T14:10:52Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Sara Svensk,Sara,Svensk,33,F33,SE,SWE,Sweden,Female,FPRO,True,False,False,False,8:59:58,32398,1:05:21,3921,0:02:32,152,4:51:56,17516,0:03:38,218,2:56:29,10589,8,8,8,124,124,42,31,31,31,8,8,8,226.9285,3.8624,180.777,42.2891,e9bf8727-f1da-4a19-a044-4be59e9204a8,2025-10-12T16:52:07Z,2026-04-07T14:10:34Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Leonie Konczalla,Leonie,Konczalla,41,F41,DE,DEU,Germany,Female,FPRO,True,False,False,False,9:00:04,32404,1:05:19,3919,0:03:00,180,4:45:57,17157,0:02:59,179,3:02:49,10969,9,9,9,120,120,41,20,20,20,9,9,9,226.9285,3.8624,180.777,42.2891,aed68ccc-e3ad-4bef-a992-990b31cdcbc6,2025-10-12T16:50:57Z,2026-04-07T14:11:26Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Marlene de Boer,Marlene,de Boer,21,F21,NL,NLD,Netherlands,Female,FPRO,True,False,False,False,9:00:20,32420,0:55:44,3344,0:02:34,154,4:46:40,17200,0:02:53,173,3:12:29,11549,10,10,10,15,15,14,11,11,11,10,10,10,226.9285,3.8624,180.777,42.2891,4a36be3f-d1cc-462b-b44f-29cb5c97b366,2025-10-12T16:50:31Z,2026-04-07T14:09:24Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Katrine Græsbøll Christensen,Katrine,Græsbøll Christensen,19,F19,DK,DNK,Denmark,Female,FPRO,True,False,False,False,9:02:08,32528,1:01:02,3662,0:03:01,181,4:50:16,17416,0:02:36,156,3:05:13,11113,11,11,11,70,70,39,21,21,21,11,11,11,226.9285,3.8624,180.777,42.2891,58fe1d6b-bd21-4e45-a337-959af8ca2fad,2025-10-12T16:50:54Z,2026-04-07T14:11:31Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Laura Jansen,Laura,Jansen,26,F26,DE,DEU,Germany,Female,FPRO,True,False,False,False,9:04:15,32655,0:55:53,3353,0:02:33,153,4:49:48,17388,0:03:06,186,3:12:55,11575,12,12,12,21,21,20,13,13,13,12,12,12,226.9285,3.8624,180.777,42.2891,03fa67d8-7b6f-47e1-8962-cb73f66cfd68,2025-10-12T16:50:56Z,2026-04-07T14:12:00Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Regan Hollioake,Regan,Hollioake,14,F14,AU,AUS,Australia,Female,FPRO,True,False,False,False,9:07:12,32832,0:52:05,3125,0:02:45,165,4:45:19,17119,0:02:59,179,3:24:05,12245,13,13,13,8,8,8,7,7,7,13,13,13,226.9285,3.8624,180.777,42.2891,44f5edc2-9e41-430c-a3b7-4a3930a1d1f4,2025-10-12T16:50:39Z,2026-04-07T14:10:12Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Diede Diederiks,Diede,Diederiks,44,F44,NL,NLD,Netherlands,Female,FPRO,True,False,False,False,9:08:58,32938,1:00:47,3647,0:02:31,151,4:47:20,17240,0:03:49,229,3:14:31,11671,14,14,14,61,61,32,16,16,16,14,14,14,226.9285,3.8624,180.777,42.2891,a3fd64a6-973d-45a1-a8ec-2d0241c4a6ef,2025-10-12T16:51:50Z,2026-04-07T14:09:30Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Jana Uderstadt,Jana,Uderstadt,39,F39,DE,DEU,Germany,Female,FPRO,True,False,False,False,9:09:32,32972,1:00:26,3626,0:02:41,161,4:55:39,17739,0:02:52,172,3:07:54,11274,15,15,15,49,49,30,28,28,28,15,15,15,226.9285,3.8624,180.777,42.2891,0b646f97-a434-44b4-aded-82748f576bfa,2025-10-12T16:50:38Z,2026-04-07T14:11:16Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Elisabetta Curridori,Elisabetta,Curridori,59,F59,IT,ITA,Italy,Female,FPRO,True,False,False,False,9:12:56,33176,1:00:25,3625,0:02:19,139,4:58:09,17889,0:02:48,168,3:09:14,11354,16,16,16,48,48,29,33,33,33,16,16,16,226.9285,3.8624,180.777,42.2891,d6371c41-d6f3-4151-bd65-1df8c7cccafa,2025-10-12T16:51:03Z,2026-04-07T14:09:04Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Jenny Jendryschik,Jenny,Jendryschik,30,F30,DE,DEU,Germany,Female,FPRO,True,False,False,False,9:14:02,33242,0:55:54,3354,0:02:28,148,4:52:02,17522,0:02:55,175,3:20:43,12043,17,17,17,24,24,23,15,15,15,17,17,17,226.9285,3.8624,180.777,42.2891,029b72f1-6fbf-4535-806d-c46c28937069,2025-10-12T16:52:05Z,2026-04-07T14:12:11Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Jackie Hering,Jackie,Hering,10,F10,US,USA,United States,Female,FPRO,True,False,False,False,9:14:53,33293,0:55:49,3349,0:02:28,148,4:52:05,17525,0:04:45,285,3:19:46,11986,18,18,18,18,18,17,14,14,14,18,18,18,226.9285,3.8624,180.777,42.2891,0e3e4c1a-ca57-4ed8-91c6-bb1b9f06dc83,2025-10-12T16:50:58Z,2026-04-07T14:11:46Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Maja Stage Nielsen,Maja,Stage Nielsen,27,F27,DK,DNK,Denmark,Female,FPRO,True,False,False,False,9:15:07,33307,0:55:40,3340,0:02:40,160,4:57:00,17820,0:03:38,218,3:16:11,11771,19,19,19,11,11,10,24,24,24,19,19,19,226.9285,3.8624,180.777,42.2891,4c88fc4a-dfad-4b9c-9aa1-0019d053a39d,2025-10-12T16:50:34Z,2026-04-07T14:09:14Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Haley Chura,Haley,Chura,42,F42,US,USA,United States,Female,FPRO,True,False,False,False,9:15:50,33350,0:50:56,3056,0:02:35,155,4:58:09,17889,0:03:23,203,3:20:47,12047,20,20,20,1,1,1,17,17,17,20,20,20,226.9285,3.8624,180.777,42.2891,4af0e58f-3c4a-43b0-a8fc-d5070525204e,2025-10-12T16:50:41Z,2026-04-07T14:12:04Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Skye Moench,Skye,Moench,23,F23,US,USA,United States,Female,FPRO,True,False,False,False,9:17:19,33439,0:55:54,3354,0:02:47,167,4:56:08,17768,0:04:37,277,3:17:53,11873,21,21,21,23,23,22,22,22,22,21,21,21,226.9285,3.8624,180.777,42.2891,15f8f895-a4be-46bd-8e41-287177b31b53,2025-10-12T16:50:37Z,2026-04-07T14:09:28Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,India Lee,India,Lee,17,F17,GB,GBR,United Kingdom,Female,FPRO,True,False,False,False,9:18:08,33488,0:51:39,3099,0:02:28,148,4:48:23,17303,0:03:10,190,3:32:28,12748,22,22,22,6,6,6,9,9,9,22,22,22,226.9285,3.8624,180.777,42.2891,eb0eed24-bccc-444a-9144-3bfc1b6acb7f,2025-10-12T16:51:33Z,2026-04-07T14:09:59Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Alice Alberts,Alice,Alberts,28,F28,US,USA,United States,Female,FPRO,True,False,False,False,9:18:17,33497,0:55:53,3353,0:02:56,176,4:48:36,17316,0:03:32,212,3:27:21,12441,23,23,23,22,22,21,12,12,12,23,23,23,226.9285,3.8624,180.777,42.2891,6c8c5eee-b5bc-4dcd-ba87-2592d2c8d967,2025-10-12T16:51:31Z,2026-04-07T14:09:00Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Julia Skala,Julia,Skala,57,F57,DE,DEU,Germany,Female,FPRO,True,False,False,False,9:19:05,33545,1:00:56,3656,0:03:04,184,4:56:49,17809,0:03:00,180,3:15:16,11716,24,24,24,67,67,37,32,32,32,24,24,24,226.9285,3.8624,180.777,42.2891,bda0719d-ed43-4428-8c1e-2d3cdddcff4e,2025-10-12T16:50:29Z,2026-04-07T14:09:32Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Charlene Clavel,Charlene,Clavel,32,F32,FR,FRA,France,Female,FPRO,True,False,False,False,9:19:44,33584,1:00:23,3623,0:02:42,162,4:58:42,17922,0:03:02,182,3:14:56,11696,25,25,25,47,47,28,34,34,34,25,25,25,226.9285,3.8624,180.777,42.2891,f919173d-ed4f-4ac1-aea6-ee0440aec31e,2025-10-12T16:50:59Z,2026-04-07T14:12:32Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Nina Derron,Nina,Derron,53,F53,CH,CHE,Switzerland,Female,FPRO,True,False,False,False,9:20:14,33614,0:55:55,3355,0:02:26,146,4:59:45,17985,0:02:42,162,3:19:26,11966,26,26,26,25,25,24,26,26,26,26,26,26,226.9285,3.8624,180.777,42.2891,ce108379-9168-4d3b-a1ed-adc1ce293d6c,2025-10-12T16:51:30Z,2026-04-07T14:11:42Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Gabrielle Lumkes,Gabrielle,Lumkes,35,F35,US,USA,United States,Female,FPRO,True,False,False,False,9:24:12,33852,0:55:51,3351,0:02:30,150,5:00:29,18029,0:03:08,188,3:22:13,12133,27,27,27,20,20,19,29,29,29,27,27,27,226.9285,3.8624,180.777,42.2891,117ccecd-4ebf-4763-96aa-be03f2ccd950,2025-10-12T16:51:01Z,2026-04-07T14:11:51Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Lottie Lucas,Lottie,Lucas,50,F50,AE,ARE,United Arab Emirates,Female,FPRO,True,False,False,False,9:24:42,33882,0:55:48,3348,0:02:37,157,4:56:42,17802,0:03:33,213,3:26:04,12364,28,28,28,17,17,16,23,23,23,28,28,28,226.9285,3.8624,180.777,42.2891,44f581f8-7497-4370-8f16-b429ac90c6c4,2025-10-12T16:52:05Z,2026-04-07T14:11:48Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Merle Brunnée,Merle,Brunnée,52,F52,DE,DEU,Germany,Female,FPRO,True,False,False,False,9:29:50,34190,1:05:23,3923,0:02:55,175,4:50:34,17434,0:02:52,172,3:28:06,12486,29,29,29,129,129,43,30,30,30,29,29,29,226.9285,3.8624,180.777,42.2891,2745c4c9-d9ec-4515-b4fe-8be1b607b6c9,2025-10-12T16:51:33Z,2026-04-07T14:10:51Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Henrike Güber,Henrike,Güber,29,F29,DE,DEU,Germany,Female,FPRO,True,False,False,False,9:30:11,34211,1:05:27,3927,0:02:34,154,4:54:34,17674,0:03:16,196,3:24:21,12261,30,30,30,130,130,44,35,35,35,30,30,30,226.9285,3.8624,180.777,42.2891,50fcee00-c5b7-42f1-ae8d-b4a6f253de74,2025-10-12T16:51:31Z,2026-04-07T14:11:53Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Anne Reischmann,Anne,Reischmann,12,F12,DE,DEU,Germany,Female,FPRO,True,False,False,False,9:30:30,34230,1:00:54,3654,0:02:55,175,4:52:43,17563,0:03:15,195,3:30:43,12643,31,31,31,64,64,35,25,25,25,31,31,31,226.9285,3.8624,180.777,42.2891,9bb3b9cb-46ff-4d13-8f6b-967ae375b016,2025-10-12T16:50:52Z,2026-04-07T14:11:24Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Marjolaine Pierré,Marjolaine,Pierré,4,F4,FR,FRA,France,Female,FPRO,True,False,False,False,9:33:32,34412,0:55:45,3345,0:02:09,129,5:00:30,18030,0:08:39,519,3:26:28,12388,32,32,32,16,16,15,27,27,27,32,32,32,226.9285,3.8624,180.777,42.2891,8b92a305-52b9-4dec-b3d1-c814490373ac,2025-10-12T16:51:22Z,2026-04-07T14:11:53Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Samantha Skold,Samantha,Skold,689,,US,USA,United States,Female,F30-34,True,False,False,False,9:34:59,34499,1:13:30,4410,0:02:51,171,4:57:28,17848,0:03:52,232,3:17:19,11839,33,33,1,406,406,82,39,39,1,33,33,1,226.9285,3.8624,180.777,42.2891,c948b5e2-752c-4ce5-ad5b-027c8da44d3b,2025-10-12T16:51:24Z,2026-04-07T14:09:20Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Rebecca Clarke,Rebecca,Clarke,31,F31,NZ,NZL,New Zealand,Female,FPRO,True,False,False,False,9:38:42,34722,0:51:01,3061,0:02:27,147,5:00:03,18003,0:05:15,315,3:39:56,13196,34,34,33,3,3,3,19,19,19,34,34,33,226.9285,3.8624,180.777,42.2891,c09cbd68-8337-4dba-a42a-6bbc40349754,2025-10-12T16:51:02Z,2026-04-07T14:10:33Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Stephanie Clutterbuck,Stephanie,Clutterbuck,38,F38,GB,GBR,United Kingdom,Female,FPRO,True,False,False,False,9:39:47,34787,0:51:32,3092,0:02:41,161,4:49:32,17372,0:03:34,214,3:52:28,13948,35,35,34,4,4,4,10,10,10,35,35,34,226.9285,3.8624,180.777,42.2891,8e416425-eda8-4a3c-867c-0a33e6db5127,2025-10-12T16:52:01Z,2026-04-07T14:08:59Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Livia Eggler,Livia,Eggler,708,,CH,CHE,Switzerland,Female,F30-34,True,False,False,False,9:40:32,34832,1:08:48,4128,0:03:21,201,5:18:06,19086,0:03:25,205,3:06:53,11213,36,36,2,226,226,39,70,70,6,36,36,2,226.9285,3.8624,180.777,42.2891,d37fddd2-1b4c-458f-b145-8bfb8d9a04d1,2025-10-12T16:51:00Z,2026-04-07T14:10:52Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Fiona Moriarty,Fiona,Moriarty,46,F46,IE,IRL,Ireland,Female,FPRO,True,False,False,False,9:42:45,34965,1:00:57,3657,0:02:36,156,5:00:01,18001,0:05:03,303,3:34:07,12847,37,37,35,69,69,38,36,36,36,37,37,35,226.9285,3.8624,180.777,42.2891,aef12827-e70e-42e8-859a-eeae02330299,2025-10-12T16:51:42Z,2026-04-07T14:12:45Z
2025,2025 IRONMAN World Championship - Women,e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=e3bdd10e-80a5-48b3-bbf7-fda62ffb0824,Lou Prigent,Lou,Prigent,1378,,FR,FRA,France,Female,F25-29,True,False,False,False,9:43:16,34996,1:00:03,3603,0:02:48,168,5:12:58,18778,0:03:20,200,3:24:08,12248,38,38,1,44,44,6,41,41,1,38,38,1,226.9285,3.8624,180.777,42.2891,5b72361e-c245-460e-90b8-6285245cc83a,2025-10-12T16:51:14Z,2026-04-07T14:09:58Z
