championship_year,event_name,event_id,source_url,source_api_url,athlete,first_name,last_name,bib,bib_display,country_iso2,country_iso3,country,gender,age_group,finisher,dnf,dns,dq,finish_time,finish_seconds,swim_time,swim_seconds,t1_time,t1_seconds,bike_time,bike_seconds,t2_time,t2_seconds,run_time,run_seconds,finish_rank_overall,finish_rank_gender,finish_rank_group,swim_rank_overall,swim_rank_gender,swim_rank_group,bike_rank_overall,bike_rank_gender,bike_rank_group,run_rank_overall,run_rank_gender,run_rank_group,total_distance_completed_km,swim_distance_completed_km,bike_distance_completed_km,run_distance_completed_km,result_id,created_on,modified_on
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Sierra Avery,Sierra,Avery,1358,,US,USA,United States,Female,F25-29,True,False,False,False,11:44:48,42288,0:59:57,3597,,263,6:20:11,22811,,232,4:16:26,15386,875,391,40,128,51,5,1045,443,43,875,391,40,227.5129,3.8624,181.019,42.6315,d1969d2c-1c3c-4bf8-9b3d-9416d5a1c047,2022-10-11T14:03:06Z,2025-04-14T20:34:56Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Kate Lahart,Kate,Lahart,1101,,IE,IRL,Ireland,Female,F35-39,True,False,False,False,11:45:15,42315,1:08:15,4095,,251,5:49:42,20982,,434,4:35:53,16553,877,392,78,591,257,45,641,218,51,877,392,78,227.5129,3.8624,181.019,42.6315,d9787c44-af60-449f-af3d-cc10b9f3d8df,2022-10-11T13:56:11Z,2025-04-14T20:40:47Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Heather Jasontek,Heather,Jasontek,788,,US,USA,United States,Female,F40-44,True,False,False,False,11:45:26,42326,1:12:11,4331,,329,6:17:04,22624,,411,4:03:51,14631,880,393,82,900,417,80,1219,566,124,880,393,82,227.5129,3.8624,181.019,42.6315,31c9f007-cfc4-4f70-b9b9-c91f122a4990,2022-10-11T13:51:09Z,2025-04-14T20:38:42Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Kathryn Aguilar,Kathryn,Aguilar,678,,US,USA,United States,Female,F45-49,True,False,False,False,11:45:53,42353,1:09:15,4155,,397,5:59:07,21547,,549,4:21:45,15705,883,394,44,688,297,24,864,329,31,883,394,44,227.5129,3.8624,181.019,42.6315,6e9df9c7-269d-4394-bb1e-6f5cb5d48425,2022-10-11T13:56:34Z,2025-04-14T20:34:57Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Katherine Hardy,Katherine,Hardy,999,,ZA,ZAF,South Africa,Female,F35-39,True,False,False,False,11:45:54,42354,1:06:14,3974,,410,6:20:32,22832,,693,4:00:44,14444,884,395,79,456,195,33,1200,551,103,884,395,79,227.5129,3.8624,181.019,42.6315,1e9bb8ad-405b-4ac8-8ebe-b70595cc86ad,2022-10-11T14:03:24Z,2025-04-14T20:40:54Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Susanne Ehnbåge,Susanne,Ehnbåge,837,,SE,SWE,Sweden,Female,F40-44,True,False,False,False,11:45:54,42354,1:18:03,4683,,315,6:09:54,22194,,345,4:06:56,14816,885,396,83,1319,646,119,1193,547,119,885,396,83,227.5129,3.8624,181.019,42.6315,32c8ead1-0b09-4574-8296-76f38c54e379,2022-10-11T13:59:51Z,2025-04-14T20:39:00Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Christine Kachinsky,Christine,Kachinsky,470,,US,USA,United States,Female,F50-54,True,False,False,False,11:45:54,42354,1:19:07,4747,,327,5:59:55,21595,,542,4:12:23,15143,886,397,28,1386,688,63,1044,442,29,886,397,28,227.5129,3.8624,181.019,42.6315,618b7e44-3273-42d1-a584-90c21f488ebf,2022-10-11T13:57:26Z,2025-04-14T20:34:42Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Abby Ammerman,Abby,Ammerman,892,,US,USA,United States,Female,F40-44,True,False,False,False,11:46:02,42362,0:59:35,3575,,258,6:12:01,22321,,334,4:24:34,15874,887,398,84,117,45,4,885,345,79,887,398,84,227.5129,3.8624,181.019,42.6315,163ac77c-3e8b-407e-b4ca-20d43fb46c74,2022-10-11T13:59:28Z,2025-04-14T20:41:56Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Marie-Christine Lavoie,Marie-Christine,Lavoie,633,,CA,CAN,Canada,Female,F45-49,True,False,False,False,11:46:04,42364,1:27:23,5243,,247,5:58:47,21527,,240,4:11:46,15106,889,399,45,1859,972,158,1141,508,62,889,399,45,227.5129,3.8624,181.019,42.6315,5418bf0e-ddb7-4d36-bbaa-99ede70333db,2022-10-11T13:50:13Z,2025-04-14T20:35:17Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Pernille Linnerup Kristensen,Pernille Linnerup,Kristensen,961,,DK,DNK,Denmark,Female,F40-44,True,False,False,False,11:46:04,42364,1:13:07,4387,,414,5:49:19,20959,,509,4:28:15,16095,890,400,85,976,468,94,776,288,65,890,400,85,227.5129,3.8624,181.019,42.6315,e2e3366c-cb30-4e5b-8298-1e5b705beadd,2022-10-11T13:50:59Z,2025-04-14T20:35:15Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Angela Fogarolli,Angela,Fogarolli,787,,IT,ITA,Italy,Female,F40-44,True,False,False,False,11:46:11,42371,1:15:54,4554,,212,6:01:04,21664,,477,4:17:45,15465,892,401,86,1160,565,108,967,394,87,892,401,86,227.5129,3.8624,181.019,42.6315,70273c87-4fcc-492e-ad8f-5ab122bd3e7c,2022-10-11T14:04:27Z,2025-04-14T20:39:15Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Molly Zahr,Molly,Zahr,836,,US,USA,United States,Female,F40-44,True,False,False,False,11:46:12,42372,1:10:06,4206,,335,5:36:21,20181,,464,4:46:26,17186,893,402,87,772,349,63,475,147,24,893,402,87,227.5129,3.8624,181.019,42.6315,4b4a8e81-5344-4d1e-b9bf-71e5310379da,2022-10-11T13:58:02Z,2025-04-14T20:38:36Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Katie Sutherland,Katie,Sutherland,1241,,US,USA,United States,Female,F30-34,True,False,False,False,11:46:18,42378,1:12:20,4340,,331,5:57:37,21457,,352,4:24:58,15898,894,403,75,914,426,73,874,337,67,894,403,75,227.5129,3.8624,181.019,42.6315,c34fbbbb-e09d-4cc3-8901-1d35797db5c4,2022-10-11T13:48:52Z,2025-04-14T20:39:14Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Rachel Breslin,Rachel,Breslin,1154,,IE,IRL,Ireland,Female,F30-34,True,False,False,False,11:46:23,42383,1:04:08,3848,,255,6:21:33,22893,,482,4:08:25,14905,897,404,76,336,131,30,1135,504,90,897,404,76,227.5129,3.8624,181.019,42.6315,f3b355d9-9dbb-43fb-9cbe-18cc7dd9ad09,2022-10-11T13:58:19Z,2025-04-14T20:37:47Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Lyndsey Foster,Lyndsey,Foster,872,,AU,AUS,Australia,Female,F40-44,True,False,False,False,11:46:27,42387,1:21:22,4882,,352,5:51:12,21072,,372,4:21:49,15709,898,405,88,1569,795,136,938,375,81,898,405,88,227.5129,3.8624,181.019,42.6315,11e9a66d-ef97-48de-a598-5c31e0651749,2022-10-11T14:03:29Z,2025-04-14T20:40:20Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Sanet Griesel,Sanet,Griesel,413,,ZA,ZAF,South Africa,Female,F50-54,True,False,False,False,11:46:36,42396,1:27:04,5224,,401,6:08:08,22088,,314,3:59:30,14370,899,406,29,1847,963,109,1355,653,69,899,406,29,227.5129,3.8624,181.019,42.6315,438587c8-1308-497c-975b-8ad3ad77b7fe,2022-10-11T13:49:27Z,2025-04-14T20:35:15Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Ella Pearce,Ella,Pearce,1273,,GB,GBR,United Kingdom,Female,F25-29,True,False,False,False,11:46:43,42403,1:16:47,4607,,322,6:17:35,22655,,558,3:57:42,14262,901,407,41,1244,607,63,1320,628,59,901,407,41,227.5129,3.8624,181.019,42.6315,4324a43c-0883-4b31-bb57-20f6c9857710,2022-10-11T13:59:14Z,2025-04-14T20:41:21Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Ines Santiago,Ines,Santiago,925,,PH,PHL,Philippines,Female,F40-44,True,False,False,False,11:47:02,42422,1:08:07,4087,,295,6:24:07,23047,,311,4:04:42,14682,905,408,89,585,253,41,1279,601,130,905,408,89,227.5129,3.8624,181.019,42.6315,86079367-1ed8-4c32-9439-0063ca0157aa,2022-10-11T14:03:17Z,2025-04-14T20:36:41Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Simone Boehm,Simone,Boehm,590,,DE,DEU,Germany,Female,F45-49,True,False,False,False,11:47:07,42427,1:18:11,4691,,282,6:06:39,21999,,323,4:12:11,15131,907,409,46,1329,654,90,1129,500,58,907,409,46,227.5129,3.8624,181.019,42.6315,dd994f45-2272-4359-96eb-9c5893b92543,2022-10-11T13:55:01Z,2025-04-14T20:40:17Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Annabelle Hartigan,Annabelle,Hartigan,687,,AU,AUS,Australia,Female,F45-49,True,False,False,False,11:47:20,42440,1:18:21,4701,,368,6:13:59,22439,,325,4:03:26,14606,909,410,47,1341,661,94,1300,613,83,909,410,47,227.5129,3.8624,181.019,42.6315,ce87c9d1-29b7-4845-afb6-2feea999f1ad,2022-10-11T14:04:37Z,2025-04-14T20:37:28Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Karen Woodward,Karen,Woodward,683,,US,USA,United States,Female,F45-49,True,False,False,False,11:47:21,42441,1:24:46,5086,,408,5:57:51,21471,,380,4:11:37,15097,911,411,48,1734,887,143,1126,497,57,911,411,48,227.5129,3.8624,181.019,42.6315,a8d587a8-ca9a-496e-8b86-fae3fd6f6855,2022-10-11T13:51:52Z,2025-04-14T20:41:04Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Louise Wells,Louise,Wells,598,,BM,BMU,Bermuda,Female,F45-49,True,False,False,False,11:47:33,42453,1:20:30,4830,,278,5:55:24,21324,,425,4:19:56,15596,912,412,49,1500,760,124,969,396,42,912,412,49,227.5129,3.8624,181.019,42.6315,8b500428-0299-4e87-bbca-75a7ea7e37a6,2022-10-11T13:55:35Z,2025-04-14T20:40:47Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Lindsay Cole,Lindsay,Cole,870,,CA,CAN,Canada,Female,F40-44,True,False,False,False,11:47:36,42456,1:12:00,4320,,240,6:02:43,21763,,374,4:22:39,15759,913,413,90,884,407,73,942,379,83,913,413,90,227.5129,3.8624,181.019,42.6315,4896f116-7dec-4e84-a7b9-b040614d31ab,2022-10-11T13:55:42Z,2025-04-14T20:38:44Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Irina Roppelt,Irina,Roppelt,963,,DE,DEU,Germany,Female,F40-44,True,False,False,False,11:47:57,42477,1:23:21,5001,,378,6:00:31,21631,,345,4:12:02,15122,917,414,91,1675,853,152,1139,506,113,917,414,91,227.5129,3.8624,181.019,42.6315,b0c60c66-a6fa-4d04-aaba-39f86119e742,2022-10-11T13:51:26Z,2025-04-14T20:37:57Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Anna Wile,Anna,Wile,1105,,US,USA,United States,Female,F35-39,True,False,False,False,11:47:58,42478,1:04:52,3892,,352,6:11:19,22279,,603,4:15:53,15353,918,415,80,377,152,21,997,415,80,918,415,80,227.5129,3.8624,181.019,42.6315,1505e333-a493-44ef-8cae-5018c77fbe96,2022-10-11T13:53:18Z,2025-04-14T20:40:55Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Melissa Lapp,Melissa,Lapp,1193,,FR,FRA,France,Female,F30-34,True,False,False,False,11:48:02,42482,1:03:55,3835,,317,5:52:01,21121,,328,4:41:21,16881,921,416,77,314,120,22,624,211,41,921,416,77,227.5129,3.8624,181.019,42.6315,019c711e-322e-47e1-9cb1-6de071b5e31f,2022-10-11T13:55:38Z,2025-04-14T20:42:22Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Shizuka Ippommatsu,Shizuka,Ippommatsu,1288,,JP,JPN,Japan,Female,F25-29,True,False,False,False,11:48:07,42487,1:05:12,3912,,343,6:09:32,22172,,808,4:14:12,15252,923,417,42,395,164,22,964,391,37,923,417,42,227.5129,3.8624,181.019,42.6315,4c48636a-e1f3-4db0-aa3e-9a52abedb701,2022-10-11T13:48:47Z,2025-04-14T20:39:44Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Renata Autrique,Renata,Autrique,1383,,MX,MEX,Mexico,Female,F18-24,True,False,False,False,11:48:12,42492,1:11:34,4294,,380,6:10:50,22250,,621,4:09:07,14947,924,418,10,855,390,17,1113,487,11,924,418,10,227.5129,3.8624,181.019,42.6315,eefd72bd-14ab-4ff4-8ef7-ecc37c86b4b2,2022-10-11T14:02:10Z,2025-04-14T20:37:59Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,CHUN-JIE LI,CHUN-JIE,LI,1014,,TW,TWN,Taiwan,Female,F35-39,True,False,False,False,11:48:15,42495,1:10:18,4218,,356,6:02:41,21761,,489,4:21:11,15671,925,419,81,786,356,68,944,380,75,925,419,81,227.5129,3.8624,181.019,42.6315,fc72fed6-b27d-4252-a8af-78953796e552,2022-10-11T13:54:52Z,2025-04-14T20:40:23Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Sarah Gott,Sarah,Gott,452,,US,USA,United States,Female,F50-54,True,False,False,False,11:48:36,42516,1:06:52,4012,,434,6:00:40,21640,,473,4:25:58,15958,928,420,30,497,221,10,855,325,18,928,420,30,227.5129,3.8624,181.019,42.6315,4130d663-e5b4-4f73-9688-3ed7374a0612,2022-10-11T13:53:10Z,2025-04-14T20:39:55Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Annette Eastwood,Annette,Eastwood,905,,AU,AUS,Australia,Female,F40-44,True,False,False,False,11:48:39,42519,1:01:22,3682,,325,6:35:02,23702,,336,4:01:13,14473,931,421,92,192,77,10,1353,651,140,931,421,92,227.5129,3.8624,181.019,42.6315,7b253273-6c46-4f3b-ace7-c1632821793e,2022-10-11T14:01:25Z,2025-04-14T20:36:30Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Marisa Rastetter,Marisa,Rastetter,614,,US,USA,United States,Female,F45-49,True,False,False,False,11:48:42,42522,1:06:05,3965,,277,6:01:06,21666,,574,4:27:20,16040,932,422,50,448,190,11,812,304,28,932,422,50,227.5129,3.8624,181.019,42.6315,a024ebe9-d152-415f-b3e3-4536d339474b,2022-10-11T13:57:26Z,2025-04-14T20:38:18Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Adel Koter,Adel,Koter,693,,RO,ROU,Romania,Female,F45-49,True,False,False,False,11:48:45,42525,1:24:25,5065,,375,6:15:55,22555,,431,3:54:59,14099,933,423,51,1720,878,142,1428,688,98,933,423,51,227.5129,3.8624,181.019,42.6315,1f626090-0702-4da0-bd55-5f12b916faf3,2022-10-11T14:01:21Z,2025-04-14T20:41:51Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Waverly Schnetzler,Waverly,Schnetzler,1391,,US,USA,United States,Female,F18-24,True,False,False,False,11:49:28,42568,1:05:02,3902,,303,6:21:48,22908,,272,4:13:03,15183,934,424,11,387,160,10,1167,525,12,934,424,11,227.5129,3.8624,181.019,42.6315,08f6e260-8529-4cf1-83bb-e5222c76df9c,2022-10-11T14:01:34Z,2025-04-14T20:35:15Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Sabine Steinscherer,Sabine,Steinscherer,644,,AT,AUT,Austria,Female,F45-49,True,False,False,False,11:49:30,42570,1:30:07,5407,,359,5:54:09,21249,,402,4:12:34,15154,935,425,52,1975,1034,166,1140,507,61,935,425,52,227.5129,3.8624,181.019,42.6315,69b2f3b4-4cd2-402f-8b3d-10bed52da877,2022-10-11T14:02:54Z,2025-04-14T20:38:31Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Elizabeth Dansie,Elizabeth,Dansie,798,,US,USA,United States,Female,F40-44,True,False,False,False,11:49:37,42577,1:26:02,5162,,318,6:04:51,21891,,640,4:02:45,14565,936,426,93,1799,929,167,1256,589,129,936,426,93,227.5129,3.8624,181.019,42.6315,15ef89af-06c8-468b-bda1-fd8fce716ecb,2022-10-11T13:56:41Z,2025-04-14T20:39:47Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Hind Saint Georges,Hind,Saint Georges,795,,FR,FRA,France,Female,F40-44,True,False,False,False,11:49:45,42585,1:23:23,5003,,254,6:14:52,22492,,231,4:03:25,14605,937,427,94,1678,855,154,1365,657,141,937,427,94,227.5129,3.8624,181.019,42.6315,6e7191de-0070-4083-9901-6a8e6a8218dc,2022-10-11T14:04:13Z,2025-04-14T20:37:56Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Alice Burden,Alice,Burden,911,,US,USA,United States,Female,F40-44,True,False,False,False,11:49:46,42586,1:16:20,4580,,283,6:14:43,22483,,458,4:06:22,14782,938,428,95,1194,583,111,1251,587,128,938,428,95,227.5129,3.8624,181.019,42.6315,38fa85ae-fdd1-4e91-a1cb-0fe3958cb743,2022-10-11T13:55:02Z,2025-04-14T20:41:02Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Janeen Finke,Janeen,Finke,302,,US,USA,United States,Female,F55-59,True,False,False,False,11:50:50,42650,1:00:06,3606,,318,5:58:51,21531,,285,4:41:51,16911,942,429,9,133,55,1,682,236,5,942,429,9,227.5129,3.8624,181.019,42.6315,69005ca8-fa0c-453a-8fa4-98d10a25822e,2022-10-11T13:53:34Z,2025-04-14T20:37:42Z
2022,2022 IRONMAN World Championship Thursday,1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,https://labs-v2.competitor.com/results/event/e798aa20-f278-e111-b16a-005056956277_Kona,https://labs-v2.competitor.com/api/results?wtc_eventid=1c0caffb-36cf-46f6-8f67-c1e7f7f428b8,Wendy Mader,Wendy,Mader,565,,US,USA,United States,Female,F45-49,True,False,False,False,11:51:05,42665,0:58:40,3520,,267,5:54:40,21280,,452,4:45:46,17146,944,430,53,92,34,2,567,193,11,944,430,53,227.5129,3.8624,181.019,42.6315,6c8f1623-7812-4a4d-9a6d-d906ee607624,2022-10-11T13:49:25Z,2025-04-14T20:41:12Z
