dataset,championship_year,event_id,event_title,event_slug,event_country,program_id,program_name,program_date,gender,athlete_id,athlete_full_name,athlete_first,athlete_last,athlete_noc,athlete_country_name,athlete_yob,athlete_age,position,total_time,start_num,result_id,source_url,source_api_url,swim,t1,bike,t2,run
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,29442,Fernando Alarza,Fernando,Alarza,ESP,Spain,1991,35,11,01:52:52,4,1023271,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:18:52,00:01:40,01:00:35,00:00:30,00:31:17
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,39908,Vicente Hernandez,Vicente,Hernandez,ESP,Spain,1991,35,12,01:53:07,15,1023280,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:19:10,00:01:35,01:00:17,00:00:27,00:31:39
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,40311,Marten Van Riel,Marten,Van Riel,BEL,Belgium,1992,33,13,01:53:15,60,1023326,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:18:50,00:01:39,01:00:27,00:00:22,00:31:58
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,10141,Aaron Royle,Aaron,Royle,AUS,Australia,1990,36,14,01:53:43,18,1023284,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:18:43,00:01:41,01:00:38,00:00:25,00:32:18
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,40710,Russell White,Russell,White,IRL,Ireland,1992,33,15,01:53:53,37,1023303,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:18:56,00:01:35,01:00:26,00:00:23,00:32:35
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,22327,Matthew Sharpe,Matthew,Sharpe,CAN,Canada,1991,34,16,01:54:03,38,1023304,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:18:54,00:01:36,01:00:34,00:00:23,00:32:38
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,24199,Eric Lagerstrom,Eric,Lagerstrom,USA,United States,1989,36,17,01:54:12,48,1023314,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:18:55,00:01:33,01:00:34,00:00:23,00:32:48
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,28500,Ryan Bailie,Ryan,Bailie,AUS,Australia,1990,35,18,01:54:21,41,1023307,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:19:03,00:01:42,01:00:16,00:00:27,00:32:55
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,11092,Richard Varga,Richard,Varga,SVK,Slovakia,1989,37,19,01:54:23,20,1023286,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:18:36,00:01:41,01:00:46,00:00:26,00:32:56
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,21622,Alois Knabl,Alois,Knabl,AUT,Austria,1992,33,20,01:54:32,30,1023296,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:18:48,00:01:37,01:00:42,00:00:27,00:33:00
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,11162,Rostislav Pevtsov,Rostislav,Pevtsov,AZE,Azerbaijan,1987,39,21,01:54:37,24,1023290,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:19:28,00:01:43,01:02:08,00:00:26,00:30:54
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,49277,Marc Austin,Marc,Austin,GBR,Great Britain,1994,32,22,01:54:56,26,1023292,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:19:03,00:01:38,01:00:28,00:00:21,00:33:28
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,11818,Ryan Sissons,Ryan,Sissons,NZL,New Zealand,1988,37,23,01:54:59,7,1023274,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:19:27,00:01:36,01:02:14,00:00:31,00:31:14
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,32470,Adam Bowden,Adam,Bowden,GBR,Great Britain,1982,43,24,01:55:00,22,1023288,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:18:57,00:01:35,01:02:50,00:00:28,00:31:11
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,15838,Lukas Hollaus,Lukas,Hollaus,AUT,Austria,1986,39,25,01:55:02,25,1023291,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:19:29,00:01:39,01:02:10,00:00:27,00:31:20
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,7747,Dmitry Polyanskiy,Dmitry,Polyanskiy,RUS,Russia,1986,39,26,01:55:09,32,1023298,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:18:40,00:01:42,01:03:01,00:00:25,00:31:22
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,39836,Simon Viain,Simon,Viain,FRA,France,1993,32,27,01:55:28,16,1023281,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:19:25,00:01:37,01:02:15,00:00:40,00:31:33
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,14190,Andrey Bryukhankov,Andrey,Bryukhankov,RUS,Russia,1991,35,28,01:55:32,57,1023323,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:18:59,00:01:42,01:02:35,00:00:24,00:31:54
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,7503,Crisanto Grajales Valencia,Crisanto,Grajales Valencia,MEX,Mexico,1987,39,29,01:55:43,19,1023285,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:19:23,00:01:42,01:02:16,00:00:32,00:31:52
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,30282,Uxio Abuin Ares,Uxio,Abuin Ares,ESP,Spain,1991,34,30,01:55:47,36,1023302,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:19:08,00:01:36,01:02:33,00:00:29,00:32:04
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,64519,Henrik Goesch,Henrik,Goesch,FIN,Finland,1994,31,31,01:55:48,39,1023305,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:19:21,00:01:45,01:02:12,00:00:24,00:32:08
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,6186,Irving Perez,Irving,Perez,MEX,Mexico,1986,39,32,01:55:53,29,1023295,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:19:06,00:01:38,01:02:38,00:00:27,00:32:05
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,76434,Casper Stornes,Casper,Stornes,NOR,Norway,1997,29,33,01:55:54,51,1023317,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:19:16,00:01:42,01:02:21,00:00:41,00:31:57
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,14181,Igor Polyanskiy,Igor,Polyanskiy,RUS,Russia,1990,36,34,01:56:05,21,1023287,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:18:45,00:01:46,01:02:43,00:00:27,00:32:26
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,41276,Marco Van Der Stel,Marco,Van Der Stel,NED,Netherlands,1991,34,35,01:56:13,35,1023301,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:19:00,00:01:37,01:00:21,00:00:24,00:34:53
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,11333,Ivan Ivanov,Ivan,Ivanov,UKR,Ukraine,1989,37,36,01:56:19,54,1023320,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:19:28,00:01:42,01:02:11,00:00:35,00:32:26
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,18442,Peter Denteneer,Peter,Denteneer,BEL,Belgium,1990,35,37,01:56:24,53,1023319,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:18:47,00:01:39,01:02:50,00:00:22,00:32:48
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,7742,Miguel Arraiolos,Miguel,Arraiolos,POR,Portugal,1988,37,38,01:56:36,46,1023312,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:19:29,00:01:37,01:02:12,00:00:26,00:32:53
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,5742,Yuichi Hosoda,Yuichi,Hosoda,JPN,Japan,1984,41,39,01:56:58,49,1023315,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:19:28,00:01:46,01:02:13,00:00:26,00:33:07
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,25528,Christophe De Keyser,Christophe,De Keyser,BEL,Belgium,1993,33,40,01:57:04,42,1023308,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:19:29,00:01:36,01:02:23,00:00:25,00:33:13
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,6707,Jan Celustka,Jan,Celustka,CZE,Czech Republic,1982,44,41,01:57:08,40,1023306,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:19:23,00:01:38,01:02:14,00:00:24,00:33:31
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,17043,Ben Kanute,Ben,Kanute,USA,United States,1992,33,42,01:57:10,31,1023297,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:18:55,00:01:32,01:00:32,00:00:23,00:35:49
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,88417,Eder Mejia Muñoz,Eder,Mejia Muñoz,MEX,Mexico,1987,38,43,01:57:33,44,1023310,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:18:53,00:01:47,01:02:40,00:00:26,00:33:49
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,12749,Ji Hwan Kim,Ji Hwan,Kim,KOR,Republic of Korea,1990,35,44,01:57:53,50,1023316,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:19:24,00:01:36,01:02:27,00:00:24,00:34:04
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,31810,Jumpei Furuya,Jumpei,Furuya,JPN,Japan,1991,34,45,01:58:15,34,1023300,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:19:29,00:01:32,01:02:15,00:00:28,00:34:33
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,9919,Danilo Pimentel,Danilo,Pimentel,BRA,Brazil,1986,40,46,01:58:28,55,1023321,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:19:31,00:01:47,01:02:48,00:00:26,00:33:59
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,41590,Jan Volar,Jan,Volar,CZE,Czech Republic,1992,33,47,01:58:33,68,1023333,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:19:34,00:01:42,01:02:10,00:00:34,00:34:36
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,31992,Filipe Azevedo,Filipe,Azevedo,POR,Portugal,1993,33,48,01:58:49,62,1023328,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:19:27,00:01:43,01:02:13,00:00:27,00:35:01
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,51605,Ryousuke Maeda,Ryousuke,Maeda,JPN,Japan,1995,31,49,01:59:01,56,1023322,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:19:19,00:01:43,01:02:16,00:00:28,00:35:17
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,63982,Makoto Odakura,Makoto,Odakura,JPN,Japan,1993,32,50,01:59:27,45,1023311,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:19:08,00:01:40,01:02:37,00:00:28,00:35:35
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,11315,Andrea Salvisberg,Andrea,Salvisberg,SUI,Switzerland,1989,37,51,01:59:44,23,1023289,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:18:51,00:01:35,01:00:39,00:00:27,00:38:13
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,30433,Henri Schoeman,Henri,Schoeman,RSA,South Africa,1991,34,52,01:59:56,11,1023283,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:18:48,00:01:39,01:02:57,00:00:27,00:36:06
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,30579,Wian Sullwald,Wian,Sullwald,RSA,South Africa,1993,33,53,02:00:01,17,1023282,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:18:59,00:01:34,01:02:49,00:00:31,00:36:10
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,44608,Roee Zoarets,Roee,Zoarets,ISR,Israel,1994,31,54,02:01:08,65,1023331,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:20:29,00:01:42,01:05:56,00:00:26,00:32:37
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,10842,Lawrence Fanous,Lawrence,Fanous,JOR,Jordan,1985,40,55,02:03:01,63,1023329,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:19:30,00:01:46,01:06:10,00:00:26,00:35:11
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,5633,Vladimir Turbayevskiy,Vladimir,Turbayevskiy,RUS,Russia,1983,42,DSQ,DSQ,43,1023309,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:19:25,00:01:50,00:00:00,00:00:00,00:00:00
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,45915,Jacob Birtwhistle,Jacob,Birtwhistle,AUS,Australia,1995,31,DNF,DNF,10,1023277,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:19:32,00:01:41,00:00:00,00:00:00,00:00:00
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,97196,Matthew McElroy,Matthew,McElroy,USA,United States,1992,34,DNF,DNF,27,1023293,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,39974,Jelle Geens,Jelle,Geens,BEL,Belgium,1993,33,DNF,DNF,33,1023299,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:19:21,00:01:35,00:00:00,00:00:00,00:00:00
wtcs_final,2017,107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,Netherlands,309471,Elite Men,2017-09-16,male,46686,Sam Ward,Sam,Ward,NZL,New Zealand,1994,31,DNF,DNF,47,1023313,https://events.triathlon.org/2017-itu-world-triathlon-grand-final-rotterdam/results?program=309471,https://events.triathlon.org/api/results/107164/309471,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00
