dataset,championship_year,event_id,event_title,event_slug,event_country,program_id,program_name,program_date,gender,athlete_id,athlete_full_name,athlete_first,athlete_last,athlete_noc,athlete_country_name,athlete_yob,athlete_age,position,total_time,start_num,result_id,source_url,source_api_url,swim,t1,bike,t2,run
wtcs_final,2021,130051,2021 World Triathlon Championship Finals Edmonton,2021-world-triathlon-grand-final-edmonton,Canada,353164,Elite Men,2021-08-21,male,96742,Alex Yee,Alex,Yee,GBR,Great Britain,1998,28,11,01:44:53,1,1017373,https://events.triathlon.org/2021-world-triathlon-grand-final-edmonton/results?program=353164,https://events.triathlon.org/api/results/130051/353164,00:18:53,00:00:53,00:54:44,00:00:21,00:30:04
wtcs_final,2021,130051,2021 World Triathlon Championship Finals Edmonton,2021-world-triathlon-grand-final-edmonton,Canada,353164,Elite Men,2021-08-21,male,58385,Sylvain Fridelance,Sylvain,Fridelance,SUI,Switzerland,1995,30,12,01:45:15,17,1017374,https://events.triathlon.org/2021-world-triathlon-grand-final-edmonton/results?program=353164,https://events.triathlon.org/api/results/130051/353164,00:18:31,00:00:52,00:53:46,00:00:24,00:31:44
wtcs_final,2021,130051,2021 World Triathlon Championship Finals Edmonton,2021-world-triathlon-grand-final-edmonton,Canada,353164,Elite Men,2021-08-21,male,92397,Brandon Copeland,Brandon,Copeland,AUS,Australia,1996,29,13,01:45:21,25,1017375,https://events.triathlon.org/2021-world-triathlon-grand-final-edmonton/results?program=353164,https://events.triathlon.org/api/results/130051/353164,00:18:42,00:00:50,00:53:38,00:00:25,00:31:48
wtcs_final,2021,130051,2021 World Triathlon Championship Finals Edmonton,2021-world-triathlon-grand-final-edmonton,Canada,353164,Elite Men,2021-08-21,male,104034,Hayden Wilde,Hayden,Wilde,NZL,New Zealand,1997,28,14,01:45:38,4,1017376,https://events.triathlon.org/2021-world-triathlon-grand-final-edmonton/results?program=353164,https://events.triathlon.org/api/results/130051/353164,00:19:08,00:00:50,00:54:33,00:00:26,00:30:43
wtcs_final,2021,130051,2021 World Triathlon Championship Finals Edmonton,2021-world-triathlon-grand-final-edmonton,Canada,353164,Elite Men,2021-08-21,male,10141,Aaron Royle,Aaron,Royle,AUS,Australia,1990,36,15,01:45:43,16,1017377,https://events.triathlon.org/2021-world-triathlon-grand-final-edmonton/results?program=353164,https://events.triathlon.org/api/results/130051/353164,00:18:19,00:00:55,00:53:55,00:00:25,00:32:10
wtcs_final,2021,130051,2021 World Triathlon Championship Finals Edmonton,2021-world-triathlon-grand-final-edmonton,Canada,353164,Elite Men,2021-08-21,male,56153,Márk Dévay,Márk,Dévay,HUN,Hungary,1996,29,16,01:45:51,26,1017378,https://events.triathlon.org/2021-world-triathlon-grand-final-edmonton/results?program=353164,https://events.triathlon.org/api/results/130051/353164,00:18:04,00:00:54,00:54:02,00:00:25,00:32:28
wtcs_final,2021,130051,2021 World Triathlon Championship Finals Edmonton,2021-world-triathlon-grand-final-edmonton,Canada,353164,Elite Men,2021-08-21,male,11060,Alessandro Fabian,Alessandro,Fabian,ITA,Italy,1988,38,17,01:45:53,29,1017379,https://events.triathlon.org/2021-world-triathlon-grand-final-edmonton/results?program=353164,https://events.triathlon.org/api/results/130051/353164,00:18:29,00:00:53,00:53:46,00:00:26,00:32:21
wtcs_final,2021,130051,2021 World Triathlon Championship Finals Edmonton,2021-world-triathlon-grand-final-edmonton,Canada,353164,Elite Men,2021-08-21,male,71340,Noah Servais,Noah,Servais,BEL,Belgium,1997,28,18,01:45:58,40,1017380,https://events.triathlon.org/2021-world-triathlon-grand-final-edmonton/results?program=353164,https://events.triathlon.org/api/results/130051/353164,00:18:36,00:00:51,00:53:42,00:00:22,00:32:29
wtcs_final,2021,130051,2021 World Triathlon Championship Finals Edmonton,2021-world-triathlon-grand-final-edmonton,Canada,353164,Elite Men,2021-08-21,male,6186,Irving Perez,Irving,Perez,MEX,Mexico,1986,39,19,01:46:08,27,1017381,https://events.triathlon.org/2021-world-triathlon-grand-final-edmonton/results?program=353164,https://events.triathlon.org/api/results/130051/353164,00:18:26,00:00:54,00:53:51,00:00:25,00:32:35
wtcs_final,2021,130051,2021 World Triathlon Championship Finals Edmonton,2021-world-triathlon-grand-final-edmonton,Canada,353164,Elite Men,2021-08-21,male,61357,Valentin Wernz,Valentin,Wernz,GER,Germany,1995,31,20,01:46:19,23,1017382,https://events.triathlon.org/2021-world-triathlon-grand-final-edmonton/results?program=353164,https://events.triathlon.org/api/results/130051/353164,00:18:35,00:00:52,00:53:43,00:00:24,00:32:47
wtcs_final,2021,130051,2021 World Triathlon Championship Finals Edmonton,2021-world-triathlon-grand-final-edmonton,Canada,353164,Elite Men,2021-08-21,male,67535,Jonas Schomburg,Jonas,Schomburg,GER,Germany,1994,32,21,01:46:22,10,1017383,https://events.triathlon.org/2021-world-triathlon-grand-final-edmonton/results?program=353164,https://events.triathlon.org/api/results/130051/353164,00:18:34,00:00:52,00:53:42,00:00:23,00:32:52
wtcs_final,2021,130051,2021 World Triathlon Championship Finals Edmonton,2021-world-triathlon-grand-final-edmonton,Canada,353164,Elite Men,2021-08-21,male,39264,Kenji Nener,Kenji,Nener,JPN,Japan,1993,32,22,01:46:26,21,1017384,https://events.triathlon.org/2021-world-triathlon-grand-final-edmonton/results?program=353164,https://events.triathlon.org/api/results/130051/353164,00:19:08,00:00:51,00:54:31,00:00:24,00:31:33
wtcs_final,2021,130051,2021 World Triathlon Championship Finals Edmonton,2021-world-triathlon-grand-final-edmonton,Canada,353164,Elite Men,2021-08-21,male,45915,Jacob Birtwhistle,Jacob,Birtwhistle,AUS,Australia,1995,31,23,01:46:32,11,1017385,https://events.triathlon.org/2021-world-triathlon-grand-final-edmonton/results?program=353164,https://events.triathlon.org/api/results/130051/353164,00:18:50,00:00:52,00:54:49,00:00:24,00:31:39
wtcs_final,2021,130051,2021 World Triathlon Championship Finals Edmonton,2021-world-triathlon-grand-final-edmonton,Canada,353164,Elite Men,2021-08-21,male,7503,Crisanto Grajales Valencia,Crisanto,Grajales Valencia,MEX,Mexico,1987,39,24,01:46:43,31,1017386,https://events.triathlon.org/2021-world-triathlon-grand-final-edmonton/results?program=353164,https://events.triathlon.org/api/results/130051/353164,00:18:39,00:00:55,00:54:58,00:00:33,00:31:41
wtcs_final,2021,130051,2021 World Triathlon Championship Finals Edmonton,2021-world-triathlon-grand-final-edmonton,Canada,353164,Elite Men,2021-08-21,male,70410,Lasse Lührs,Lasse,Lührs,GER,Germany,1996,29,25,01:46:48,39,1017387,https://events.triathlon.org/2021-world-triathlon-grand-final-edmonton/results?program=353164,https://events.triathlon.org/api/results/130051/353164,00:18:43,00:00:54,00:54:54,00:00:24,00:31:56
wtcs_final,2021,130051,2021 World Triathlon Championship Finals Edmonton,2021-world-triathlon-grand-final-edmonton,Canada,353164,Elite Men,2021-08-21,male,90031,Ren Sato,Ren,Sato,JPN,Japan,1995,30,26,01:47:15,24,1017388,https://events.triathlon.org/2021-world-triathlon-grand-final-edmonton/results?program=353164,https://events.triathlon.org/api/results/130051/353164,00:19:08,00:00:53,00:54:28,00:00:23,00:32:24
wtcs_final,2021,130051,2021 World Triathlon Championship Finals Edmonton,2021-world-triathlon-grand-final-edmonton,Canada,353164,Elite Men,2021-08-21,male,92306,Trent Thorpe,Trent,Thorpe,NZL,New Zealand,1996,30,27,01:47:42,35,1017389,https://events.triathlon.org/2021-world-triathlon-grand-final-edmonton/results?program=353164,https://events.triathlon.org/api/results/130051/353164,00:18:28,00:00:53,00:53:50,00:00:25,00:34:08
wtcs_final,2021,130051,2021 World Triathlon Championship Finals Edmonton,2021-world-triathlon-grand-final-edmonton,Canada,353164,Elite Men,2021-08-21,male,30485,Bob Haller,Bob,Haller,LUX,Luxembourg,1993,32,28,01:48:32,33,1017390,https://events.triathlon.org/2021-world-triathlon-grand-final-edmonton/results?program=353164,https://events.triathlon.org/api/results/130051/353164,00:19:09,00:00:53,00:54:30,00:00:29,00:33:33
wtcs_final,2021,130051,2021 World Triathlon Championship Finals Edmonton,2021-world-triathlon-grand-final-edmonton,Canada,353164,Elite Men,2021-08-21,male,10539,Joao Silva,Joao,Silva,POR,Portugal,1989,36,29,01:49:01,19,1017391,https://events.triathlon.org/2021-world-triathlon-grand-final-edmonton/results?program=353164,https://events.triathlon.org/api/results/130051/353164,00:19:02,00:00:57,00:54:34,00:00:28,00:34:03
wtcs_final,2021,130051,2021 World Triathlon Championship Finals Edmonton,2021-world-triathlon-grand-final-edmonton,Canada,353164,Elite Men,2021-08-21,male,18719,Thomas Bishop,Thomas,Bishop,GBR,Great Britain,1991,34,30,01:49:57,18,1017392,https://events.triathlon.org/2021-world-triathlon-grand-final-edmonton/results?program=353164,https://events.triathlon.org/api/results/130051/353164,00:18:38,00:00:58,00:54:58,00:00:29,00:34:56
wtcs_final,2021,130051,2021 World Triathlon Championship Finals Edmonton,2021-world-triathlon-grand-final-edmonton,Canada,353164,Elite Men,2021-08-21,male,12773,Rodrigo Gonzalez Lopez,Rodrigo,Gonzalez Lopez,MEX,Mexico,1989,36,31,01:50:17,30,1017393,https://events.triathlon.org/2021-world-triathlon-grand-final-edmonton/results?program=353164,https://events.triathlon.org/api/results/130051/353164,00:20:01,00:00:50,00:57:01,00:00:24,00:32:04
wtcs_final,2021,130051,2021 World Triathlon Championship Finals Edmonton,2021-world-triathlon-grand-final-edmonton,Canada,353164,Elite Men,2021-08-21,male,41831,Gregor Payet,Gregor,Payet,LUX,Luxembourg,1995,31,32,01:52:37,42,1017394,https://events.triathlon.org/2021-world-triathlon-grand-final-edmonton/results?program=353164,https://events.triathlon.org/api/results/130051/353164,00:20:08,00:00:54,00:56:49,00:00:28,00:34:19
wtcs_final,2021,130051,2021 World Triathlon Championship Finals Edmonton,2021-world-triathlon-grand-final-edmonton,Canada,353164,Elite Men,2021-08-21,male,22327,Matthew Sharpe,Matthew,Sharpe,CAN,Canada,1991,34,33,01:52:57,37,1017395,https://events.triathlon.org/2021-world-triathlon-grand-final-edmonton/results?program=353164,https://events.triathlon.org/api/results/130051/353164,00:18:53,00:00:54,00:58:05,00:00:26,00:34:40
wtcs_final,2021,130051,2021 World Triathlon Championship Finals Edmonton,2021-world-triathlon-grand-final-edmonton,Canada,353164,Elite Men,2021-08-21,male,116679,Radim Grebík,Radim,Grebík,CZE,Czech Republic,2001,25,34,01:53:17,34,1017396,https://events.triathlon.org/2021-world-triathlon-grand-final-edmonton/results?program=353164,https://events.triathlon.org/api/results/130051/353164,00:19:39,00:00:53,00:57:21,00:00:24,00:35:03
wtcs_final,2021,130051,2021 World Triathlon Championship Finals Edmonton,2021-world-triathlon-grand-final-edmonton,Canada,353164,Elite Men,2021-08-21,male,49237,Grant Sheldon,Grant,Sheldon,GBR,Great Britain,1994,31,LAP,LAP,36,1017398,https://events.triathlon.org/2021-world-triathlon-grand-final-edmonton/results?program=353164,https://events.triathlon.org/api/results/130051/353164,00:19:57,00:00:57,00:00:00,00:00:00,00:00:00
wtcs_final,2021,130051,2021 World Triathlon Championship Finals Edmonton,2021-world-triathlon-grand-final-edmonton,Canada,353164,Elite Men,2021-08-21,male,46674,Constantine Doherty,Constantine,Doherty,IRL,Ireland,1995,30,LAP,LAP,38,1017399,https://events.triathlon.org/2021-world-triathlon-grand-final-edmonton/results?program=353164,https://events.triathlon.org/api/results/130051/353164,00:21:11,00:00:58,00:00:00,00:00:00,00:00:00
wtcs_final,2021,130051,2021 World Triathlon Championship Finals Edmonton,2021-world-triathlon-grand-final-edmonton,Canada,353164,Elite Men,2021-08-21,male,25867,David Nuñez Gomez,David,Nuñez Gomez,MEX,Mexico,1992,33,LAP,LAP,41,1017401,https://events.triathlon.org/2021-world-triathlon-grand-final-edmonton/results?program=353164,https://events.triathlon.org/api/results/130051/353164,00:21:10,00:00:57,00:00:00,00:00:00,00:00:00
wtcs_final,2021,130051,2021 World Triathlon Championship Finals Edmonton,2021-world-triathlon-grand-final-edmonton,Canada,353164,Elite Men,2021-08-21,male,69143,Manoel Messias,Manoel,Messias,BRA,Brazil,1996,29,DNF,DNF,22,1017397,https://events.triathlon.org/2021-world-triathlon-grand-final-edmonton/results?program=353164,https://events.triathlon.org/api/results/130051/353164,00:19:58,00:00:53,00:00:00,00:00:00,00:00:00
wtcs_final,2021,130051,2021 World Triathlon Championship Finals Edmonton,2021-world-triathlon-grand-final-edmonton,Canada,353164,Elite Men,2021-08-21,male,73377,Jeremy Briand,Jeremy,Briand,CAN,Canada,1995,31,DNF,DNF,32,1017400,https://events.triathlon.org/2021-world-triathlon-grand-final-edmonton/results?program=353164,https://events.triathlon.org/api/results/130051/353164,00:20:13,00:00:52,00:00:00,00:00:00,00:00:00
wtcs_final,2021,130051,2021 World Triathlon Championship Finals Edmonton,2021-world-triathlon-grand-final-edmonton,Canada,353164,Elite Men,2021-08-21,male,56531,Jonas Breinlinger,Jonas,Breinlinger,GER,Germany,1994,31,DNF,DNF,28,1017402,https://events.triathlon.org/2021-world-triathlon-grand-final-edmonton/results?program=353164,https://events.triathlon.org/api/results/130051/353164,00:18:36,00:00:55,00:00:00,00:00:00,00:00:00
