dataset,championship_year,event_id,event_title,event_slug,event_country,program_id,program_name,program_date,gender,athlete_id,athlete_full_name,athlete_first,athlete_last,athlete_noc,athlete_country_name,athlete_yob,athlete_age,position,total_time,start_num,result_id,source_url,source_api_url,swim,t1,bike,t2,run
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,26478,Petra Kurikova,Petra,Kurikova,CZE,Czech Republic,1991,34,30,02:04:10,4,1013447,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:19:55,00:00:42,01:06:26,00:00:35,00:36:32
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,84871,Anabel Knoll,Anabel,Knoll,GER,Germany,1996,30,31,02:04:45,9,1013448,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:20:05,00:00:42,01:06:14,00:00:33,00:37:11
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,47782,Luisa Baptista,Luisa,Baptista,BRA,Brazil,1994,31,32,02:05:32,45,1013449,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:20:12,00:00:44,01:06:04,00:00:32,00:38:00
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,21487,Romina Biagioli,Romina,Biagioli,ARG,Argentina,1989,37,33,02:07:42,24,1013450,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:20:09,00:00:45,01:06:06,00:00:36,00:40:06
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,72769,Claire Michel,Claire,Michel,BEL,Belgium,1988,37,34,02:11:05,53,1013451,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:19:40,00:00:44,01:06:34,00:00:30,00:43:37
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,5467,Vendula Frintova,Vendula,Frintova,CZE,Czech Republic,1983,42,LAP,LAP,3,1013452,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:20:16,00:00:44,00:00:00,00:00:00,00:00:00
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,9345,Gillian Sanders,Gillian,Sanders,RSA,South Africa,1981,44,LAP,LAP,8,1013455,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:20:18,00:00:45,00:00:00,00:00:00,00:00:00
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,31827,Anna Godoy Contreras,Anna,Godoy Contreras,ESP,Spain,1992,33,LAP,LAP,16,1013456,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:20:12,00:00:44,00:00:00,00:00:00,00:00:00
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,104258,Basmla Elsalamoney,Basmla,Elsalamoney,EGY,Egypt,1999,27,LAP,LAP,17,1013457,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:20:41,00:00:50,00:00:00,00:00:00,00:00:00
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,29235,Joanna Brown,Joanna,Brown,CAN,Canada,1992,33,LAP,LAP,18,1013458,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:19:15,00:00:42,00:00:00,00:00:00,00:00:00
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,15744,Ashleigh Gentle,Ashleigh,Gentle,AUS,Australia,1991,35,LAP,LAP,20,1013459,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:20:07,00:00:45,00:00:00,00:00:00,00:00:00
