dataset,championship_year,event_id,event_title,event_slug,event_country,program_id,program_name,program_date,gender,athlete_id,athlete_full_name,athlete_first,athlete_last,athlete_noc,athlete_country_name,athlete_yob,athlete_age,position,total_time,start_num,result_id,source_url,source_api_url,swim,t1,bike,t2,run
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,31438,Non Stanford,Non,Stanford,GBR,Great Britain,1989,37,12,01:53:56,18,753727,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:19:36,00:00:44,00:57:33,00:00:27,00:35:37
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,71982,Chelsea Burns,Chelsea,Burns,USA,United States,1990,35,13,01:54:06,24,753728,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:19:38,00:00:41,00:57:35,00:00:26,00:35:47
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,41079,Julia Hauser,Julia,Hauser,AUT,Austria,1994,32,14,01:54:26,37,753729,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:19:53,00:00:44,00:57:19,00:00:24,00:36:09
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,11879,Lisa Perterer,Lisa,Perterer,AUT,Austria,1991,34,15,01:54:37,28,753730,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:19:50,00:00:42,00:57:23,00:00:26,00:36:17
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,47631,Lotte Miller,Lotte,Miller,NOR,Norway,1996,30,16,01:54:40,16,753731,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:19:38,00:00:44,00:57:31,00:00:28,00:36:21
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,45907,Natalie Van Coevorden,Natalie,Van Coevorden,AUS,Australia,1992,33,17,01:54:43,12,753732,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:19:32,00:00:42,00:57:39,00:00:26,00:36:25
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,29235,Joanna Brown,Joanna,Brown,CAN,Canada,1992,33,18,01:55:03,19,753733,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:19:52,00:00:44,00:58:56,00:00:30,00:35:04
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,10077,Charlotte McShane,Charlotte,McShane,AUS,Australia,1990,35,19,01:55:09,31,753734,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:19:51,00:00:42,00:57:23,00:00:23,00:36:52
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,72769,Claire Michel,Claire,Michel,BEL,Belgium,1988,37,20,01:55:24,21,753735,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:19:53,00:00:43,00:59:35,00:00:27,00:34:49
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,5576,Ai Ueda,Ai,Ueda,JPN,Japan,1983,42,21,01:55:28,26,753736,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:20:13,00:00:43,00:59:51,00:00:23,00:34:21
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,16368,Zsanett Kuttor-Bragmayer,Zsanett,Kuttor-Bragmayer,HUN,Hungary,1994,32,22,01:55:35,38,753737,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:19:32,00:00:57,00:57:28,00:00:26,00:37:14
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,18592,Yuka Sato,Yuka,Sato,JPN,Japan,1992,34,23,01:55:40,14,753738,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:19:37,00:00:44,00:57:35,00:00:28,00:37:18
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,22170,Rachel Klamer,Rachel,Klamer,NED,Netherlands,1990,35,24,01:56:00,5,753739,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:19:44,00:00:43,01:00:21,00:00:25,00:34:49
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,17285,Yuko Takahashi,Yuko,Takahashi,JPN,Japan,1991,34,25,01:56:13,11,753740,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:19:41,00:00:42,00:57:31,00:00:24,00:37:58
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,5467,Vendula Frintova,Vendula,Frintova,CZE,Czech Republic,1983,42,26,01:56:23,20,753741,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:19:46,00:00:43,01:00:15,00:00:24,00:35:17
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,50760,Sophie Evans,Sophie,Evans,GBR,Great Britain,1995,31,27,01:56:32,32,753742,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:19:29,00:00:42,00:57:43,00:00:24,00:38:17
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,55701,Maya Kingma,Maya,Kingma,NED,Netherlands,1995,30,28,01:56:39,34,753743,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:19:41,00:00:45,00:57:29,00:00:32,00:38:13
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,12785,Juri Ide,Juri,Ide,JPN,Japan,1983,42,29,01:57:12,25,753744,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:19:55,00:00:48,01:00:04,00:00:25,00:36:03
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,81882,Vittoria Lopes,Vittoria,Lopes,BRA,Brazil,1996,30,30,01:57:16,35,753745,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:19:30,00:00:43,00:57:44,00:00:25,00:38:56
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,64952,Emma Jeffcoat,Emma,Jeffcoat,AUS,Australia,1994,31,31,01:57:20,33,753746,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:19:35,00:00:43,00:57:36,00:00:29,00:39:00
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,7646,Claudia Rivas,Claudia,Rivas,MEX,Mexico,1989,36,32,01:57:21,41,753747,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:20:15,00:00:50,00:59:42,00:00:29,00:36:06
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,6150,Barbara Riveros,Barbara,Riveros,CHI,Chile,1987,38,33,01:57:32,58,753748,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:20:13,00:00:44,00:59:48,00:00:26,00:36:23
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,46579,Anastasia Abrosimova,Anastasia,Abrosimova,RUS,Russia,1990,35,34,01:58:04,45,753749,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:19:43,00:00:48,01:00:20,00:00:25,00:36:50
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,47782,Luisa Baptista,Luisa,Baptista,BRA,Brazil,1994,31,35,01:58:04,42,753750,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:20:17,00:00:41,00:59:54,00:00:25,00:36:49
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,6783,Andrea Hansen,Andrea,Hansen,NZL,New Zealand,1982,44,36,01:58:23,15,753751,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:20:16,00:00:44,00:59:47,00:00:26,00:37:13
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,94265,Valerie Barthelemy,Valerie,Barthelemy,BEL,Belgium,1991,35,37,01:58:26,39,753752,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:19:45,00:00:44,00:58:14,00:00:30,00:39:16
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,17670,Sara Vilic,Sara,Vilic,AUT,Austria,1992,34,38,01:58:51,44,753753,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:19:50,00:00:44,01:00:12,00:00:24,00:37:43
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,15946,Elena Danilova,Elena,Danilova,RUS,Russia,1991,35,39,01:58:55,36,753754,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:20:10,00:00:45,00:59:56,00:00:25,00:37:41
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,57913,Romana Gajdošová,Romana,Gajdošová,SVK,Slovakia,1994,31,40,01:59:18,43,753755,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:20:15,00:00:44,00:59:48,00:00:25,00:38:09
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,83096,Summer Rappaport,Summer,Rappaport,USA,United States,1991,34,41,01:59:32,22,753756,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:19:31,00:00:42,01:02:10,00:00:27,00:36:44
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,75945,Sara Perez Sala,Sara,Perez Sala,ESP,Spain,1988,38,42,01:59:51,51,753757,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:19:31,00:00:45,01:00:34,00:00:26,00:38:38
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,40201,Mengying Zhong,Mengying,Zhong,CHN,China,1990,36,43,02:00:01,47,753758,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:19:46,00:00:44,01:00:23,00:00:27,00:38:43
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,82885,Therese Feuersinger,Therese,Feuersinger,AUT,Austria,1998,27,44,02:00:23,40,753759,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:19:55,00:00:42,00:57:17,00:00:29,00:42:02
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,9345,Gillian Sanders,Gillian,Sanders,RSA,South Africa,1981,44,45,02:00:26,49,753760,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:20:17,00:00:41,00:59:52,00:00:25,00:39:13
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,25951,Kseniia Levkovska,Kseniia,Levkovska,AZE,Azerbaijan,1989,36,46,02:00:50,53,753761,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:19:56,00:00:43,01:01:44,00:00:25,00:38:02
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,49078,Anastasia Gorbunova,Anastasia,Gorbunova,RUS,Russia,1994,31,47,02:01:43,46,753762,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:19:47,00:00:46,01:00:20,00:00:25,00:40:27
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,21852,Deborah Lynch,Deborah,Lynch,NZL,New Zealand,1992,34,48,02:02:54,48,753763,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:20:35,00:00:42,01:02:50,00:00:24,00:38:25
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,8609,Anel Radford,Anel,Radford,RSA,South Africa,1978,48,49,02:03:01,54,753764,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:19:43,00:00:47,01:00:22,00:00:30,00:41:42
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,39450,Gillian Backhouse,Gillian,Backhouse,AUS,Australia,1991,34,50,02:03:38,30,753765,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:19:52,00:00:45,01:00:09,00:00:29,00:42:27
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,92569,Antoanela Manac,Antoanela,Manac,ROU,Romania,1995,30,51,02:04:15,57,753766,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:20:34,00:00:44,01:02:50,00:00:25,00:39:44
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,7915,Long Hoi,Long,Hoi,MAC,"Macau, China",1984,41,52,02:04:40,52,753767,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:20:34,00:00:42,01:02:50,00:00:27,00:40:08
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,56490,Yiming Liu,Yiming,Liu,CHN,China,1996,30,LAP,LAP,59,753770,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:20:08,00:00:46,00:00:00,00:00:00,00:00:00
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,16889,Yi Zhang,Yi,Zhang,CHN,China,1987,39,LAP,LAP,55,753771,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:20:19,00:00:44,00:00:00,00:00:00,00:00:00
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,39683,Alice Betto,Alice,Betto,ITA,Italy,1987,38,DNF,DNF,17,753768,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:19:42,00:00:43,00:00:00,00:00:00,00:00:00
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,31827,Anna Godoy Contreras,Anna,Godoy Contreras,ESP,Spain,1992,33,DNF,DNF,50,753769,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:19:49,00:00:44,00:00:00,00:00:00,00:00:00
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321966,Elite Women,2018-09-15,female,7730,Rebecca Spence,Rebecca,Spence,NZL,New Zealand,1988,37,DNF,DNF,29,753772,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321966,https://events.triathlon.org/api/results/117107/321966,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00
