dataset,championship_year,event_id,event_title,event_slug,event_country,program_id,program_name,program_date,gender,athlete_id,athlete_full_name,athlete_first,athlete_last,athlete_noc,athlete_country_name,athlete_yob,athlete_age,position,total_time,start_num,result_id,source_url,source_api_url,swim,t1,bike,t2,run
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321965,Elite Men,2018-09-16,male,10141,Aaron Royle,Aaron,Royle,AUS,Australia,1990,36,22,01:47:12,18,756021,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321965,https://events.triathlon.org/api/results/117107/321965,00:18:46,00:00:38,00:55:07,00:00:23,00:32:20
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321965,Elite Men,2018-09-16,male,18719,Thomas Bishop,Thomas,Bishop,GBR,Great Britain,1991,34,23,01:47:16,19,756022,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321965,https://events.triathlon.org/api/results/117107/321965,00:18:56,00:00:40,00:54:57,00:00:26,00:32:18
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321965,Elite Men,2018-09-16,male,7747,Dmitry Polyanskiy,Dmitry,Polyanskiy,RUS,Russia,1986,39,24,01:47:21,48,756023,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321965,https://events.triathlon.org/api/results/117107/321965,00:18:50,00:00:38,00:55:06,00:00:26,00:32:24
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321965,Elite Men,2018-09-16,male,10536,Joao Pereira,Joao,Pereira,POR,Portugal,1987,38,25,01:47:25,31,756024,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321965,https://events.triathlon.org/api/results/117107/321965,00:19:32,00:00:40,00:56:13,00:00:23,00:30:41
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321965,Elite Men,2018-09-16,male,31810,Jumpei Furuya,Jumpei,Furuya,JPN,Japan,1991,34,26,01:47:55,52,756025,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321965,https://events.triathlon.org/api/results/117107/321965,00:18:57,00:00:38,00:54:59,00:00:23,00:33:01
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321965,Elite Men,2018-09-16,male,28201,Ryan Fisher,Ryan,Fisher,AUS,Australia,1991,35,27,01:47:59,49,756026,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321965,https://events.triathlon.org/api/results/117107/321965,00:19:07,00:00:39,00:54:43,00:00:23,00:33:09
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321965,Elite Men,2018-09-16,male,39974,Jelle Geens,Jelle,Geens,BEL,Belgium,1993,33,28,01:48:05,23,756027,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321965,https://events.triathlon.org/api/results/117107/321965,00:19:34,00:00:39,00:56:10,00:00:22,00:31:22
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321965,Elite Men,2018-09-16,male,58385,Sylvain Fridelance,Sylvain,Fridelance,SUI,Switzerland,1995,30,29,01:48:05,39,756028,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321965,https://events.triathlon.org/api/results/117107/321965,00:19:09,00:00:39,00:54:45,00:00:25,00:33:08
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321965,Elite Men,2018-09-16,male,11162,Rostislav Pevtsov,Rostislav,Pevtsov,AZE,Azerbaijan,1987,39,30,01:48:25,25,756029,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321965,https://events.triathlon.org/api/results/117107/321965,00:19:27,00:00:38,00:56:20,00:00:25,00:31:37
wtcs_final,2018,117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,Australia,321965,Elite Men,2018-09-16,male,14181,Igor Polyanskiy,Igor,Polyanskiy,RUS,Russia,1990,36,31,01:48:31,47,756030,https://events.triathlon.org/2018-itu-world-triathlon-grand-final-gold-coast/results?program=321965,https://events.triathlon.org/api/results/117107/321965,00:19:09,00:00:41,00:54:43,00:00:22,00:33:38
